0.890643 9.618152 -84.685555 -3.892972 9.640073 -84.516693 -5.522626 9.635624 -84.799568 -6.342241 9.681513 -84.944138 -6.835926 9.673775 -84.820061 -7.160260 9.677149 -84.604164 -7.378245 9.682706 -84.266563 -7.544130 9.718005 -84.457687 -7.674216 9.730351 -84.294739 -7.779241 9.711293 -84.283478 -7.864301 9.681754 -84.322937 -7.933588 9.669588 -84.476532 -7.986320 9.700100 -84.376839 -8.034941 9.725873 -84.565231 -8.080909 9.696837 -84.576134 -8.109760 9.698564 -83.910858 -8.166764 9.666647 -84.081192 -8.203069 9.683653 -83.674049 -8.201277 9.686281 -84.059639 -8.241322 9.700851 -84.331924 -8.267522 9.707661 -84.501808 -8.303093 9.697253 -84.550331 -8.335570 9.723373 -84.722328 -8.362947 9.657207 -84.648552 -8.381622 9.651530 -84.404274 -8.398492 9.637685 -84.085663 -8.410920 9.645803 -84.172836 -8.423487 9.637233 -84.111671 -8.433536 9.689447 -84.438980 -8.442913 9.681825 -84.318726 -8.450143 9.669536 -84.479759 -8.455125 9.720987 -84.279427 -8.461255 9.739989 -84.293938 -8.465617 9.833305 -84.467346 -8.472193 9.844440 -84.377159 -8.479467 9.833982 -84.426872 -8.486347 9.880434 -84.526360 -8.494632 9.900205 -84.494446 -8.503225 9.949841 -84.403748 -8.514024 9.909964 -83.937180 -8.522427 9.856283 -83.716583 -8.528605 9.786306 -83.349693 -8.533382 9.799414 -83.666954 -8.539249 9.800467 -83.611710 -8.544217 9.803680 -83.446106 -8.548343 9.825160 -83.335350 -8.550257 9.855861 -83.247620 -8.552290 9.823984 -83.394310 -8.553263 9.798235 -83.235985 -8.552090 9.786226 -83.353737 -8.551526 9.785055 -83.412834 -8.550615 9.807646 -83.247475 -8.549560 9.893342 -83.301331 -8.550138 9.844226 -83.346245 -8.551567 9.792466 -83.526764 -8.552259 9.778711 -83.742981 -8.553097 9.757422 -83.852097 -8.553575 9.703352 -83.651306 -8.553062 9.629493 -83.480972 -8.550173 9.500623 -83.167725 -8.545337 9.456615 -82.957581 -8.538958 9.347812 -82.618713 -8.530046 9.224359 -82.519394 -8.519467 9.215804 -82.467300 -8.509067 9.255818 -82.865669 -8.499996 9.306991 -83.205078 -8.492056 9.358706 -83.528854 -8.484488 9.432504 -83.708511 -8.478390 9.467650 -83.897575 -8.473285 9.433778 -84.187256 -8.467919 9.413393 -84.255325 -8.464167 9.271793 -84.692490 -8.458549 9.242298 -84.735443 -8.452825 9.156333 -84.695480 -8.446232 9.209428 -84.370049 -8.439812 9.310872 -84.053566 -8.433185 9.325218 -83.781456 -8.426483 9.353030 -83.318214 -8.417891 9.366151 -82.219482 -8.403525 9.354941 -79.035126 -8.380649 9.203690 -78.278908 -8.356111 9.033604 -78.396049 -8.329972 9.019207 -77.942795 -8.303316 9.062089 -76.471832 -8.274471 9.164464 -74.922340 -8.241284 9.228072 -72.701271 -8.204679 9.286130 -71.963722 -8.167273 9.374838 -71.257286 -8.130706 9.383399 -71.839928 -8.096656 9.474792 -73.175598 -8.068721 9.374721 -74.004768 -8.043370 9.287646 -74.382210 -8.019287 9.209712 -73.277710 -7.992251 9.230279 -69.708176 -7.956410 9.246754 -65.701042 -7.915130 9.828823 -64.847527 -7.884969 9.797410 -67.919151 -7.863827 9.431021 -68.459724 -7.842436 9.137794 -67.732147 -7.819270 9.124184 -65.075020 -7.788503 8.877989 -62.865536 -7.745946 8.672136 -56.948246 -7.689524 8.720691 -54.789474 -7.628570 8.777816 -54.264500 -7.567684 8.727182 -53.127323 -7.507313 8.769082 -52.763874 -7.448517 8.648806 -53.079453 -7.392673 8.473910 -54.237755 -7.340489 8.366129 -54.477768 -7.290560 8.240602 -53.310268 -7.239547 8.194120 -53.074665 -7.189102 8.240313 -53.648663 -7.140483 8.328475 -53.602638 -7.093640 8.850969 -53.092194 -7.048529 9.189199 -52.870029 -7.005763 9.454370 -52.289761 -6.963892 9.679286 -51.048481 -6.922487 9.892841 -50.058380 -6.880250 9.902867 -49.304550 -6.836163 9.608387 -49.157078 -6.790905 9.518295 -47.690392 -6.742777 9.463131 -46.942848 -6.692473 9.427655 -45.737816 -6.640124 9.514460 -45.040527 -6.587539 9.610654 -44.070408 -6.533813 9.575912 -42.770504 -6.478595 9.470687 -41.555908 -6.422819 9.164509 -39.523750 -6.365384 8.835309 -38.554337 -6.308168 8.570685 -35.366787 -6.246709 8.469742 -33.956951 -6.183787 8.481677 -33.281361 -6.120947 8.514535 -33.136345 -6.059117 8.465388 -33.431393 -5.999479 8.647617 -33.015476 -5.940225 8.727634 -33.199173 -5.881836 8.723735 -33.743813 -5.824572 8.736341 -34.142708 -5.768613 8.778354 -34.107811 -5.711675 8.699880 -33.545593 -5.654594 8.749858 -31.251635 -5.594136 8.918774 -28.684093 -5.530840 9.122038 -28.124195 -5.466826 9.105644 -26.348886 -5.402639 9.067617 -25.793930 -5.340184 9.199210 -22.332569 -5.273497 9.326660 -20.747673 -5.205641 9.507170 -19.232069 -5.136253 9.603818 -18.548225 -5.066067 9.527306 -18.338251 -4.996366 9.526304 -18.037104 -4.926258 9.491940 -16.952806 -4.855315 9.592165 -16.412270 -4.783801 9.615067 -15.896812 -4.712468 9.643626 -14.786578 -4.640637 9.639184 -13.970807 -4.569356 9.502421 -13.640657 -4.499825 9.312965 -12.652325 -4.431169 9.144893 -11.660690 -4.363012 8.935535 -10.560406 -4.294037 8.604775 -8.383509 -4.225440 8.714520 -8.850266 -4.157567 8.882781 -8.618830 -4.089295 8.921627 -7.338958 -4.020516 9.084943 -6.719550 -3.951816 9.081868 -5.567235 -3.884340 8.672152 -3.228617 -3.817610 8.647326 -2.729570 -3.750934 8.547594 -1.219792 -3.684703 8.239287 -0.466183 -3.620088 8.331739 -1.514907 -3.557114 8.177701 -1.073637 -3.495201 8.212043 -1.135977 -3.434275 8.161378 0.134465 -3.372512 8.223850 0.800688 -3.308840 8.593726 -0.255401 -3.245346 8.237802 2.465289 -3.183157 8.138083 4.184071 -3.120807 8.207217 4.685215 -3.058990 8.139874 6.010526 -2.996851 8.257213 6.125270 -2.933869 8.395779 8.858244 -2.870006 8.268118 9.601381 -2.808605 8.173040 9.646045 -2.752994 6.907534 17.342459 -2.701637 7.106287 16.520279 -2.648524 7.262377 14.822497 -2.591951 8.231314 6.144617 -2.536028 7.632451 16.548565 -2.480492 7.533046 22.105089 -2.425789 7.319970 25.080624 -2.374398 7.395583 29.136768 -2.320414 7.776939 27.901039 -2.265851 8.074214 33.147144 -2.211455 8.440802 35.354832 -2.158494 8.801481 37.149017 -2.105486 8.920362 38.985481 -2.053643 8.914870 40.293182 -2.004150 8.895514 41.295967 -1.956875 8.658185 42.776833 -1.924508 9.741453 37.412910 -1.915644 17.220823 38.443295 -1.885875 24.571888 37.981693 -1.827291 27.651695 38.819580 -1.743959 26.002796 45.151642 -1.651301 23.182337 55.004097 -1.559029 18.061525 59.261246 -1.472801 12.410750 59.709694 -1.403024 9.916750 50.325081 -1.353156 11.850984 32.177193 -1.297951 12.307300 32.844700 -1.241505 10.906082 33.346478 -1.196290 9.252251 36.083225 -1.162462 8.331855 43.149582 -1.135318 7.792090 40.184200 -1.112637 7.281227 31.654390 -1.094667 7.431886 22.342360 -1.075588 8.017384 16.945341 -1.048244 9.196736 13.304913 -1.013181 8.084329 18.510380 -0.984980 8.054533 26.099316 -0.956040 9.002529 33.001488 -0.919759 10.679192 35.654930 -0.873839 11.610085 38.217785 -0.825009 11.988552 41.104656 -0.777839 12.657557 40.936516 -0.730916 12.823706 40.915703 -0.689403 12.735601 37.850887 -0.652852 12.283236 34.041916 -0.615454 10.251724 25.984219 -0.588993 9.667439 21.990707 -0.567879 9.558334 19.733841 -0.550932 9.666676 21.259796 -0.538796 10.583364 23.802303 -0.528720 11.799154 27.557695 -0.518161 12.196739 32.751644 -0.512136 12.523494 36.945847 -0.509420 12.728153 41.807999 -0.494466 11.327711 48.654816 -0.465791 10.364654 48.935753 -0.432703 9.658935 48.125988 -0.399850 8.819802 47.777111 -0.371997 7.758757 47.781986 -0.350573 6.095695 48.402981 -0.340855 5.590018 49.673855 -0.333941 5.716648 52.096096 -0.324447 5.942291 52.157619 -0.311940 6.207434 50.479614 -0.301649 7.975312 44.722401 -0.287035 9.338526 42.757084 -0.271354 11.084466 42.369400 -0.251010 12.818508 46.319336 -0.224467 15.083331 51.523590 -0.185276 14.230342 50.647522 -0.146580 12.262812 47.961594 -0.112676 10.899156 45.089577 -0.078551 9.693739 43.285057 -0.048625 9.305409 44.413570 -0.024070 9.314984 45.773746 -0.006150 9.926012 45.558537 0.008294 10.452951 44.792721 0.022518 10.787843 43.401875 0.037362 10.886133 42.777096 0.053181 10.694043 41.573914 0.070002 10.062330 38.494793 0.087093 9.441556 34.612411 0.104736 9.128089 30.866419 0.122820 9.346704 28.587278 0.140770 10.692559 27.990255 0.164190 11.340052 27.512875 0.190124 11.643026 26.844601 0.217662 11.555976 27.490639 0.246051 11.082617 29.451668 0.273954 10.549999 32.198334 0.301340 9.990225 34.509510 0.327833 9.345732 36.101463 0.352511 8.765426 36.856926 0.375081 8.164479 35.825550 0.393817 8.120415 33.095680 0.410572 8.424787 30.463331 0.427106 8.905519 28.450073 0.443659 9.737333 27.850702 0.462801 10.013791 28.317390 0.482753 10.169563 29.258377 0.503506 10.257225 30.153046 0.525486 10.176798 30.855093 0.548048 10.127341 31.212263 0.571218 10.025599 31.565231 0.594625 9.799919 32.512135 0.617012 9.790068 33.484688 0.639146 9.807440 34.632706 0.661161 9.778815 35.296795 0.682798 9.735755 36.241352 0.703961 9.661959 36.280483 0.724430 9.630330 36.418732 0.744403 9.563103 36.359398 0.763663 9.509249 36.168587 0.782310 9.501081 36.347885 0.800481 9.531141 36.429390 0.817956 9.552456 36.335091 0.834647 9.606349 36.240536 0.851005 9.722275 36.229610 0.867603 9.777737 36.200207 0.884123 9.860972 36.467297 0.900629 9.982988 36.496513 0.917434 10.060931 36.643147 0.934535 10.079041 36.906269 0.951867 10.079888 36.834606 0.969614 10.005752 37.153263 0.987710 9.905535 37.036591 1.005997 9.792724 37.043270 1.024197 9.696260 37.119022 1.042251 9.632411 37.263714 1.060251 9.575030 36.734726 1.077893 9.612157 36.712025 1.095454 9.657516 36.440964 1.112905 9.699921 36.046066 1.130094 9.706130 35.879723 1.146936 9.692780 35.727356 1.163404 9.702359 35.478054 1.179649 9.731398 35.149147 1.195942 9.698695 35.077618 1.212016 9.706517 34.769470 1.228167 9.700686 34.587017 1.244279 9.709678 34.139763 1.260144 9.754141 33.895054 1.276030 9.808633 33.816025 1.292052 9.792242 33.543476 1.307919 9.771690 33.556000 1.323719 9.739510 33.478786 1.339307 9.736118 33.762726 1.354917 9.723525 34.220837 1.370404 9.725831 34.279846 1.385684 9.733428 34.522614 1.400873 9.679915 ;1
0.756568 9.636219 -82.678581 -3.543418 9.641205 -82.897835 -4.986324 9.685746 -83.076355 -5.741296 9.665537 -83.121140 -6.205772 9.621641 -83.388466 -6.513825 9.664118 -83.688194 -6.737967 9.636048 -83.643440 -6.903681 9.633224 -83.796036 -7.036825 9.617546 -84.136589 -7.149086 9.607962 -84.134155 -7.242678 9.598454 -84.127167 -7.315084 9.563874 -83.902618 -7.371193 9.623938 -83.777061 -7.419971 9.627026 -83.610733 -7.459692 9.630263 -83.440971 -7.493252 9.591100 -83.472412 -7.522300 9.630012 -83.454018 -7.549716 9.694860 -83.590820 -7.577774 9.691478 -83.269669 -7.598718 9.671656 -83.296585 -7.617666 9.720549 -83.262619 -7.639246 9.721535 -83.213570 -7.659364 9.756999 -83.368980 -7.681000 9.729084 -83.318069 -7.699754 9.724614 -83.546753 -7.719275 9.735228 -81.357681 -7.713233 9.629207 -84.019974 -7.738061 9.642841 -82.378410 -7.738392 9.578018 -84.793465 -7.762641 9.605394 -84.890793 -7.784091 9.625658 -82.283783 -7.782952 9.625949 -83.170792 -7.788847 9.637575 -84.091965 -7.798903 9.611818 -83.914497 -7.806467 9.644496 -83.707146 -7.814410 9.644919 -83.684372 -7.822700 9.645081 -84.215073 -7.837106 9.652803 -84.327637 -7.852002 9.641823 -84.409416 -7.866630 9.660549 -84.440910 -7.881480 9.719194 -84.385910 -7.893115 9.726377 -83.970741 -7.901090 9.752749 -83.587326 -7.906091 9.752773 -83.100731 -7.908315 9.787257 -82.837486 -7.911483 9.781690 -83.101860 -7.915129 9.726604 -82.967087 -7.918224 9.725661 -83.012245 -7.921973 9.729800 -83.282181 -7.925956 9.688155 -83.438248 -7.930347 9.721440 -83.714279 -7.936594 9.699154 -84.433838 -7.946400 9.714055 -84.703239 -7.957794 9.679428 -85.085617 -7.970514 9.658769 -85.185623 -7.981925 9.699117 -85.053795 -7.993272 9.692641 -84.843948 -8.003072 9.665603 -84.726486 -8.012215 9.727297 -84.477768 -8.020254 9.724006 -84.104553 -8.025677 9.859005 -83.574501 -8.031850 9.904257 -83.238937 -8.036915 9.956830 -83.030830 -8.043618 10.002597 -82.702301 -8.050704 10.035881 -82.944176 -8.058156 10.035516 -82.961037 -8.065672 10.113226 -82.937500 -8.073670 10.070599 -83.124908 -8.081853 9.993502 -83.596230 -8.089253 9.898106 -84.059799 -8.096718 9.925282 -84.155365 -8.104903 9.864552 -84.326286 -8.113784 9.785028 -84.477669 -8.121906 9.795257 -84.441017 -8.130452 9.814414 -84.446205 -8.138646 9.825496 -84.359337 -8.145508 9.751894 -84.161423 -8.151702 9.759612 -84.272034 -8.157255 9.810905 -84.090439 -8.163268 9.651734 -83.837479 -8.170078 9.491621 -83.637299 -8.174853 9.322690 -83.392807 -8.174783 9.285878 -82.353676 -8.171409 9.361484 -81.998695 -8.166761 9.388227 -81.683525 -8.160106 9.471003 -81.083214 -8.151952 9.522704 -80.253975 -8.142351 9.590564 -79.604958 -8.130814 9.583595 -78.323509 -8.118257 9.586135 -77.972412 -8.105343 9.522659 -77.830154 -8.091878 9.522741 -77.827850 -8.077879 9.458812 -77.697952 -8.062751 9.377214 -77.513847 -8.048648 9.053279 -77.804497 -8.031845 8.834603 -78.198471 -8.016573 8.626859 -79.250481 -7.998780 8.598933 -77.322044 -7.976026 8.629085 -73.740181 -7.945011 8.748999 -70.848579 -7.910628 8.904072 -70.981194 -7.879643 8.963840 -72.162384 -7.854466 9.204049 -71.992569 -7.829772 9.222162 -71.649521 -7.805642 9.186694 -70.816872 -7.779707 9.063101 -70.126617 -7.752466 9.110368 -68.814178 -7.723869 8.987852 -67.016312 -7.691930 8.796118 -66.452721 -7.657960 8.735702 -65.043251 -7.620288 8.945911 -62.423473 -7.575764 9.472682 -58.792820 -7.526944 9.687858 -57.271832 -7.475620 9.800166 -56.669327 -7.425354 9.747374 -56.323181 -7.375874 9.791028 -56.546852 -7.329365 9.844645 -56.783070 -7.283403 9.736189 -56.422092 -7.237408 9.716264 -56.089989 -7.191143 9.540715 -55.803722 -7.145800 9.456431 -56.039764 -7.103005 9.340456 -55.522083 -7.061063 9.267603 -55.030533 -7.020261 9.329526 -53.688225 -6.978580 9.195854 -52.815300 -6.936646 8.817847 -50.064365 -6.890624 8.676851 -48.445194 -6.842927 8.488174 -46.507671 -6.793073 8.316628 -45.462708 -6.743102 8.258529 -43.996647 -6.692359 8.189794 -43.162888 -6.639265 8.205988 -42.965496 -6.585169 8.581017 -42.730896 -6.530166 8.248116 -39.687477 -6.471083 8.210949 -39.123440 -6.411812 8.458934 -38.595360 -6.351658 8.842515 -36.637897 -6.288005 9.209005 -37.696907 -6.225474 9.615257 -39.453266 -6.165272 10.049511 -40.751480 -6.107284 10.776763 -41.660290 -6.051798 10.913216 -41.628597 -5.997423 10.906473 -40.591438 -5.942075 10.722299 -39.622128 -5.886828 10.462361 -38.494793 -5.832470 9.889800 -36.412876 -5.775529 9.359525 -34.602821 -5.717935 9.307370 -34.394848 -5.660856 9.145796 -32.776573 -5.602304 9.077752 -31.978279 -5.544653 8.838874 -32.507477 -5.488896 8.504992 -31.725634 -5.433304 8.024804 -30.160347 -5.377439 7.894339 -29.907000 -5.321924 7.605010 -28.506968 -5.266262 7.656093 -27.085403 -5.209906 7.752968 -27.435257 -5.154808 7.894774 -28.235191 -5.099801 7.986218 -28.039053 -5.044284 8.132259 -28.562588 -4.989220 8.238203 -28.011250 -4.932943 8.355131 -26.626425 -4.874771 8.609038 -26.563543 -4.816375 9.000802 -26.067507 -4.757120 9.012564 -25.557592 -4.699039 8.932261 -23.238199 -4.641885 8.468979 -23.456028 -4.585182 8.679768 -21.624266 -4.526657 8.859607 -19.644064 -4.466004 8.614623 -18.471455 -4.405500 8.559699 -17.313957 -4.344586 8.563100 -15.569757 -4.282660 8.361353 -14.255929 -4.223152 7.560560 -9.772415 -4.165145 7.968927 -11.156220 -4.105295 8.176764 -9.913990 -4.043199 8.234127 -8.494182 -3.979648 8.396025 -8.197138 -3.918413 8.252462 -9.417511 -3.858124 8.304395 -7.287856 -3.797760 7.878552 -3.554231 -3.738428 7.817989 -3.370855 -3.679483 7.612881 -1.730101 -3.618992 7.922705 -1.385295 -3.556361 8.202337 0.936598 -3.490798 8.371998 3.475814 -3.424247 8.283716 4.708313 -3.361256 8.480148 8.965879 -3.294828 8.750739 10.148402 -3.227133 8.849120 10.349409 -3.158943 9.019812 12.260132 -3.088670 9.072790 15.050241 -3.017340 9.146141 15.984895 -2.944474 9.017931 16.853098 -2.870145 9.736467 10.541633 -2.797846 9.282120 15.928937 -2.727787 9.276258 20.992313 -2.658097 9.682436 24.795095 -2.586172 9.358201 27.552334 -2.516881 9.793478 30.174036 -2.445994 9.683374 28.792599 -2.374622 9.318016 28.281469 -2.308011 9.566852 32.245941 -2.241396 9.791759 35.037594 -2.174964 9.840824 37.532055 -2.109316 9.880977 39.840469 -2.044580 9.846550 41.926739 -1.981525 9.749143 43.520061 -1.921090 9.733932 45.182991 -1.863100 9.849530 46.497482 -1.807385 10.065201 46.312885 -1.753460 10.124483 46.985844 -1.704133 10.299529 47.349075 -1.667663 14.702348 50.699875 -1.611933 19.185442 53.674156 -1.526969 22.417328 51.306801 -1.410616 22.559055 55.187508 -1.294363 21.931789 60.186684 -1.191329 20.725933 61.449078 -1.098112 17.410070 58.982887 -1.016139 15.130679 52.952553 -0.935465 13.721218 46.367485 -0.859165 12.729774 42.792160 -0.791071 11.646523 35.430405 -0.732350 10.844320 26.598804 -0.677030 7.883725 20.999098 -0.639200 6.564341 21.480673 -0.609598 6.217620 22.456797 -0.584019 6.473447 23.728073 -0.560785 7.148501 28.747482 -0.536675 8.116128 35.905231 -0.511163 8.739727 42.795429 -0.488007 9.231857 48.591675 -0.467832 9.785462 52.718052 -0.447258 10.142268 56.783119 -0.424789 10.796715 61.207180 -0.398065 11.287322 63.198841 -0.369794 11.450681 64.037285 -0.341600 11.462066 64.139297 -0.315556 11.714067 60.921932 -0.294299 12.742627 57.245007 -0.281211 15.843827 56.526550 -0.263146 15.501466 56.259212 -0.242522 13.937716 54.715324 -0.228163 12.471977 52.703373 -0.220657 11.669318 52.446011 -0.211505 11.533236 54.057541 -0.194472 11.896387 57.700764 -0.168306 11.979161 58.983204 -0.140703 11.960332 59.493141 -0.115380 11.726353 59.497719 -0.092690 10.527372 57.489914 -0.075745 8.896358 54.471210 -0.067604 7.923452 53.027878 -0.061292 6.028233 53.500450 -0.056975 4.785347 52.045856 -0.055039 3.931089 45.744442 -0.057016 3.840837 38.379028 -0.062749 4.458248 35.298878 -0.071164 5.467946 38.830406 -0.078743 7.953202 43.342850 -0.084072 9.347219 44.821369 -0.087466 10.687428 48.359791 -0.087280 11.590113 50.960655 -0.085361 12.194630 49.899105 -0.086480 12.611546 49.946442 -0.089133 12.803138 49.527775 -0.096948 13.003837 48.184666 -0.106378 12.812142 47.923141 -0.115383 12.177364 51.781471 -0.117431 11.603399 53.662117 -0.118302 11.304884 53.101383 -0.119763 11.250530 52.180172 -0.122926 11.326269 50.608074 -0.127007 11.179830 43.936283 -0.137997 10.993461 42.396694 -0.150153 10.783505 39.485134 -0.164081 10.418289 40.741970 -0.174443 9.794395 38.452881 -0.186406 9.508694 37.760002 -0.198421 9.731699 33.983871 -0.212864 9.455097 34.414982 -0.226832 9.368569 34.068283 -0.240972 9.325160 33.822800 -0.255449 9.593843 32.890415 -0.271399 10.427155 29.008600 -0.291176 10.373962 28.688154 -0.310981 10.393364 28.209442 -0.330980 10.349538 27.858850 -0.350512 10.234385 27.653997 -0.369283 10.002506 27.051058 -0.388156 10.202504 35.523586 -0.398141 9.283009 27.995375 -0.413595 9.259167 27.337536 -0.429334 8.980726 25.858282 -0.445290 9.205723 20.395832 -0.465233 9.033020 22.174652 -0.483179 8.657434 20.731081 -0.501774 8.927444 20.338579 -0.521872 9.299321 20.307341 -0.543397 9.314296 19.022182 -0.565666 9.512527 17.035633 -0.588516 9.447844 15.160373 -0.611624 9.603332 14.377662 -0.636183 9.696975 13.245562 -0.658985 9.574777 12.711775 -0.681108 9.190322 15.595834 -0.700631 9.682739 13.148973 -0.723747 9.608692 15.848269 -0.746003 9.736094 18.524826 -0.767469 9.876330 19.662344 -0.788675 10.149477 20.376017 -0.810602 10.796702 21.653778 -0.833122 11.113970 22.601166 -0.855498 10.903741 23.390375 -0.876884 10.962851 23.912184 -0.897320 10.903068 25.715916 -0.915670 10.668696 27.072077 -0.932343 10.558884 28.081564 -0.948014 10.514597 28.923435 -0.962783 10.292480 30.905092 -0.976031 10.231392 31.801651 -0.988665 10.281352 32.321247 -1.001959 10.421036 32.022758 -1.015554 10.432716 31.858717 -1.029243 10.498706 31.758032 -1.042818 10.349485 32.396324 -1.055376 10.141838 33.079205 -1.066868 9.895423 33.946705 -1.077188 9.430568 36.591270 -1.085651 9.311907 36.913834 -1.094035 9.356109 37.224594 -1.102512 9.462956 37.754463 -1.110824 9.516764 39.343990 -1.117914 9.557797 ;1
